,created_at_hour,id,full_text,compound,sentiment
828,2021-09-13 02:40:00+00:00,1437244806825086978,"RT @parthpunter: The first three games have been a revelation. Novak Djokovic clearly showing some nerves. The guy is human after all.

Non…",0.3182,Positive
827,2021-09-13 02:40:00+00:00,1437244888043515905,"RT @parthpunter: Medvedev two sets up. But if there's anyone who can come back from here, it's Novak Djokovic. 

The match isn't over until…",0.0,Neutral
826,2021-09-13 02:40:00+00:00,1437244920641703937,"RT @parthpunter: Unbelievable. Surely this is done? Even for Novak Djokovic.

#USOpenFinal",0.5719,Positive
825,2021-09-13 02:40:00+00:00,1437244937544687620,"#EJSports | #NovakDjokovic's bid for the first calendar-year #GrandSlam in men's #tennis since 1969 ended one victory short, as #DaniilMedvedev stun him in the #USOpen final

#USOpenFinal | #USOpen2021 | #Djokovic | @DjokerNole | @DaniilMedwed 

https://t.co/BPVs23sE6a",0.0,Neutral
824,2021-09-13 02:40:00+00:00,1437245131967512579,"RT @parthpunter: Got to feel for Djokovic. Rare to see him tear up. But a gracious speech, as always.

I think Djokovic was put off by the…",0.7096,Positive
823,2021-09-13 02:45:00+00:00,1437245455142957056,"🎥 Paul Wesley’s IG 🎾
#Djokovic #USOpenFinal https://t.co/CGUjX92eyW",0.0,Neutral
822,2021-09-13 02:45:00+00:00,1437245572251992071,"RT @KDPSChampionJr: Congratulations on your First Grandslam Medvedev 🏆⭐ Absolutely Deserved #USOpen
 #Djokovic 
#USOpenFinal https://t.co/v…",0.5994,Positive
821,2021-09-13 02:45:00+00:00,1437245871779844108,"For sure, Daniil Medvedev was on his prime at US Open then.. 🔥
 #USOpen #USOpen2021 #DjokovicMedvedev #USOpenFinal",0.3182,Positive
820,2021-09-13 02:45:00+00:00,1437246050780262406,"#NYC had a lively weekend
🎾 #USOpenFinal 
⚾️ #SubwaySeries #yankeesMets 
👗 #FashionWeek 
🎶 #MTVVMAs 

#GetVaccinated #BackToLife #sports #music #fashion",0.4404,Positive
819,2021-09-13 02:45:00+00:00,1437246065850212354,"Eighteen year old Emma Raducanu's expression on winning #USOpenFinal was a mix of Grace, Happiness and a dash of Surprise. Beautiful moment. #EmmaRaducanu",0.9413,Positive
818,2021-09-13 02:45:00+00:00,1437246077418102790,"Such a grand display of schadenfreude by the #Nadal, #Federer, and #Fedal stans tonight. Pathetic.

What a fantastic match played by #Medvedev, and one of the all-time great seasons of professional tennis by #Djokovic. Bravo!

#USOpen2021 #USOpen #USOpenTennis #USOpenFinal",0.8655,Positive
817,2021-09-13 02:45:00+00:00,1437246342238072844,"What an amazing performance by @DaniilMedwed 6-4,6-4,6-4 a straight 3 set victory in a grand slam final against the world number 1  and perhaps the greatest tennis player of all time. Bravo 👏👏👏👍🏆#USOpen #USOpenFinal #USOpen2021 https://t.co/DrdYOzZ7Mu",0.891,Positive
816,2021-09-13 02:45:00+00:00,1437246393299521537,"कौन–कौन है जो ये देखकर हैरान है, की @DaniilMedwed पहला सेट जीत कर भी @DjokerNole से जीत गया?????.................... जो–जो हैरान है वो हैरान ही रहे क्योंकि जीतना medvedev को ही था।😂😂😂😂😂 #USOpenFinal #theerabegins #Medvedev",0.0,Neutral
815,2021-09-13 02:45:00+00:00,1437246499147104257,"Let's be honest seeing
#BradPitt next to #savannahguthrie at the #USOpen #USOpenFinal had Pitt looking like he wanted to escape from her every time they showed the shot of him. 

#Savannah you must be a real Great conversationalist! Booooring! Zzzzzz

#todayshow #nbctoday",0.9039,Positive
814,2021-09-13 02:45:00+00:00,1437246513566994432,"ಜೋಕೊವಿಚ್​ಗೆ ಅರಗಿಸಿಕೊಳ್ಳಲಾಗದ ಸೋಲು: ಕೋರ್ಟ್​ನಲ್ಲೇ ಕಣ್ಣೀರಿಟ್ಟ ವಿಶ್ವದ ನಂಬರ್ ಒನ್ ಟೆನಿಸಿಗ

#novakdjokovic #USOpenFinal 

https://t.co/Jh7gSv41Wn",0.0,Neutral
813,2021-09-13 02:50:00+00:00,1437246607062298626,Medvedev was on other level &amp; looked like the champion in entire match but Djokovic fell back on his reserves to shave off match point but it was not enough to beat Medvedev. Feel sorry for Djokovic as he came so close to winning all four slams in a calendar year. #USOpenFinal,0.8292,Positive
812,2021-09-13 02:50:00+00:00,1437246819847659521,"Excellent job @DaniilMedwed !
Sometimes, your biggest opponent is doubt, and you beat it and @DjokerNole . That’s stellar !
I guess I should now believe in the next gen of men’s tennis too.
#USOpenFinal #USOpen @usopen",0.4184,Positive
811,2021-09-13 02:50:00+00:00,1437246820120420352,"I’m extremely happy for your @usopen championship win today, @DaniilMedwed! And it’s well-deserved. No one in this tournament played better than you. Absolutely no one. You outdid yourself today, Daniil! That’s why you emerged the champion. #USOpen  #USOpenFinal #USOpen2021 https://t.co/xHwNRZKxYV",0.95,Positive
810,2021-09-13 02:50:00+00:00,1437246929570869253,RT @Lisaails: #RomaSassuolo #HometownChaChaCha #USOpenFinal #EleccionesArgentina #bigbrothertvi #2KDay #anime https://t.co/UUgNSuHTlo,0.0,Neutral
809,2021-09-13 02:50:00+00:00,1437247146751930371,@atptour @DjokerNole Spoken like a Champion... Better luck next time Djoko. What a journey you have had. #USOpen #USOpenFinal,0.8126,Positive
808,2021-09-13 02:50:00+00:00,1437247197263794178,"#USOpen | #DaniilMedvedev Ends #NovakDjokovic's #CalendarYear #Slam Dream

#Tennis #GrandSlam #NewYork #USOpenFinal #USOpen2021 

https://t.co/WVjIqX2ZGI",0.25,Positive
807,2021-09-13 02:50:00+00:00,1437247251395481607,"Hard luck Novak💔, as a fan it hurts. Congrats @DaniilMedwed for winning the 1st grandslam, you brought your A game against the best well done!!! So the Wait continues for the history.
#Medvedev #Djokovic #USOpen #USOpenFinal https://t.co/NCF85XLebY",0.9411,Positive
806,2021-09-13 02:50:00+00:00,1437247269967912960,"A Russian won the 2021 US Open, I am sure Americans are angry 😂😂😂😂😂. They intentionally failed to qualify for World Cup in Russia in 2018.   #Medvedev #USOpenFinal #USOpen2021 #USOpen #Medvedev #Djokovic #DjokovicMedvedev #Russia #RussianGP https://t.co/VHDyfXqnIj",-0.1531,Negative
805,2021-09-13 02:50:00+00:00,1437247296790425602,"#Djokovic  ಕನಸು ನುಚ್ಚುನೂರು ಮಾಡಿದ #Medvedev  ಗೆ #USOpen  ಕಿರೀಟ
#USOpenFinal #DaniilMedvedev #novakdjokovic 
https://t.co/CjtXqzY7sb",0.0,Neutral
804,2021-09-13 02:50:00+00:00,1437247321411031043,Eventually his legacy took a U-turn v #USOpen2021 #USOpen #USOpenFinal,0.0,Neutral
803,2021-09-13 02:50:00+00:00,1437247357758935047,RT @HeatherBevan: Eventually his legacy took a U-turn v #USOpen2021 #USOpen #USOpenFinal,0.0,Neutral
802,2021-09-13 02:50:00+00:00,1437247401723531267,"... और टूट गया #novakdjokovic का सपना। 
#Novak #DaniilMedvedev #USOpenFinal #USOpen #DjokovicMedvedev #DjokovicvsMedvedev",0.0,Neutral
801,2021-09-13 02:50:00+00:00,1437247499471925259,"RT @marlenitasosa: #USOpenFinal de damas fue por mucho, notablemente mejor que la de caballeros, entendiendo que la expectativa era que ést…",0.0,Neutral
800,2021-09-13 02:50:00+00:00,1437247667705286660,"I see so many people delighted that Djokovic couldn't create history. And that's something wrong with the world. 
#Djokovic #Medvedev #USOpenFinal",-0.0901,Negative
799,2021-09-13 02:55:00+00:00,1437248086024208389,"I would be disappointed in both ways. But wanted @DjokerNole to win calendar grand slam. #USOpen2021 
#USOpen 
#USOpenFinal",0.6956,Positive
798,2021-09-13 02:55:00+00:00,1437248125433892864,"RT @sham_chandak: I see so many people delighted that Djokovic couldn't create history. And that's something wrong with the world. 
#Djokov…",-0.0901,Negative
797,2021-09-13 02:55:00+00:00,1437248497057611778,"RT @KDPSChampionJr: Congratulations on your First Grandslam Medvedev 🏆⭐ Absolutely Deserved #USOpen
 #Djokovic 
#USOpenFinal https://t.co/v…",0.5994,Positive
796,2021-09-13 02:55:00+00:00,1437248769536364551,"The critical ingredient is getting off your butt and doing something. .

#business 
#RTEKin 
#DismantlingGlobalHindutva 
#life 
#inspiration 
#USOpenFinal 
#TOKYOMER 
#KamalaHarris 
#LALISASolo 
#DigitalMarketing 
#RainbowSixSiege 
#WayV 
#bbtvi 
#CardanoCommunity 
#JAEHYUN https://t.co/Y0cVYXdorC",-0.3182,Negative
795,2021-09-13 02:55:00+00:00,1437248911043751938,"US Open 2021 : नोवाक जोकोविचचे स्वप्न भंगले, डॅनिल मेदवेदेवने जिंकले पहिले ग्रँड स्लॅम
https://t.co/tVZx0fuUiR

#USOpen #USOpenFinal",0.0,Neutral
794,2021-09-13 03:00:00+00:00,1437249146931462156,"The directors learned about my corrupt practices and decided to punish me. They're attracted to my wife's busty figure &amp; lovely waist.Instantly,they made me enter a deal for my promotion..
Read👉https://t.co/6JZeyPrDOJ
#USOpen #IPL2021 #USOpenFinal
#Hindutva #LFC #LEELIV #Kolkata https://t.co/RiJvNQjFUo",0.4939,Positive
793,2021-09-13 03:00:00+00:00,1437249169970900994,RT @Fab_Thrillers: The directors learned about my corrupt practices and decided to punish me. They're attracted to my wife's busty figure &amp;…,-0.1531,Negative
792,2021-09-13 03:00:00+00:00,1437249190078279680,"RT @KDPSChampionJr: Congratulations on your First Grandslam Medvedev 🏆⭐ Absolutely Deserved #USOpen
 #Djokovic 
#USOpenFinal https://t.co/v…",0.5994,Positive
791,2021-09-13 03:00:00+00:00,1437249421788401664,"Medvedev beats Djokovic in straight sets.  Huge upset as Djoko""s Calendar Slam plans out

#USOpen #USOpenFinal",-0.25,Negative
790,2021-09-13 03:00:00+00:00,1437249524146135045,"#Djokovic stunned at #USOpen today. Lost 6-4,6-4,6-4 to #DaniilMedvedev in #USOpenFinal . This was a big loss considering #GrandSlam ( winning all 4 slams ) and a career count of 21st major title ( highest for any mens player ) was at stake.",-0.1531,Negative
