,created_at_hour,id,full_text,compound,sentiment
6720,2021-09-12 10:00:00+00:00,1436990122000584705,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6719,2021-09-12 10:00:00+00:00,1436990132276514816,"RT @TrackerTennis: Dominic Thiem says he would like to be in Novak Djokovic's shoes to ""experience"" winning Calendar Slam, claims Serb will…",0.5106,Positive
6718,2021-09-12 10:00:00+00:00,1436990163587149824,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6717,2021-09-12 10:00:00+00:00,1436990199880368131,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6716,2021-09-12 10:00:00+00:00,1436990207941828610,RT @LSignedStories: Well done @EmmaRaducanu 🎉🎉we're so proud of your #USOpenFinal win! 🎾🏆 Here are some #SignBSL signs for #Tennis #signs.…,0.8802,Positive
6715,2021-09-12 10:00:00+00:00,1436990259011665925,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6714,2021-09-12 10:00:00+00:00,1436990272093646855,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6713,2021-09-12 10:00:00+00:00,1436990297284677635,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6712,2021-09-12 10:00:00+00:00,1436990319762026498,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6711,2021-09-12 10:00:00+00:00,1436990333280194564,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6710,2021-09-12 10:00:00+00:00,1436990361885462531,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6709,2021-09-12 10:00:00+00:00,1436990367023439875,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6708,2021-09-12 10:00:00+00:00,1436990417086595079,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6707,2021-09-12 10:00:00+00:00,1436990437659713541,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6706,2021-09-12 10:00:00+00:00,1436990460438908934,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6705,2021-09-12 10:00:00+00:00,1436990497000677376,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6704,2021-09-12 10:00:00+00:00,1436990579364225028,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6703,2021-09-12 10:00:00+00:00,1436990651523076102,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6702,2021-09-12 10:00:00+00:00,1436990676873396225,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6701,2021-09-12 10:00:00+00:00,1436990783127707654,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6700,2021-09-12 10:00:00+00:00,1436990818812846086,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6699,2021-09-12 10:00:00+00:00,1436990857706627079,"…and Raducanu has won it!!! 🏆 🎾

Congratulations on a spectacular run @EmmaRaducanu! 

Before tomorrow’s Men’s Final, you’ll want to read up on all the new tech being used at the #USOpen2021 

Read about the “Hawkeye” here: https://t.co/97Baye5phT

#USOpenFinal #SportsTech",0.877,Positive
6698,2021-09-12 10:00:00+00:00,1436990858864340993,RT @WestBuckland: Congratulations to #EmmaRaducanu for an astonishing performance in the #USOpenFinal and to her school @NewsteadWood for g…,0.5994,Positive
6697,2021-09-12 10:00:00+00:00,1436990917509066754,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6696,2021-09-12 10:00:00+00:00,1436990984521494528,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6695,2021-09-12 10:00:00+00:00,1436991008751894528,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6694,2021-09-12 10:00:00+00:00,1436991016775598083,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
6693,2021-09-12 10:00:00+00:00,1436991081032323076,@nigelj08223325 @MarjorieMorgan @MaryOsei_Oppong A great wee exchange in the US Open Tennis commentary between Mark Petchey and Martina Navratilova about Emma Raducanu #USOpenFinal!,0.6588,Positive
6692,2021-09-12 10:00:00+00:00,1436991107745857536,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6691,2021-09-12 10:00:00+00:00,1436991165170130944,"Congratulations to @EmmaRaducanu who last night won the US Open as a qualifier and is the first 🇬🇧 women to win a slam since 1977. 

And she’s only 18 🤯 A lot more to come. 

#EmmaRaducanu #USOpen  #USOpenFinal #tennis #USOpen2021 https://t.co/Ngv6nn9gzT",0.8689,Positive
6690,2021-09-12 10:00:00+00:00,1436991211756302339,"@EmmaRaducanu Take a bow young lady, the world is your oyster. Absolutely fabulous display 🙏👏👏👏#USOpen #USOpenFinal",0.5709,Positive
6689,2021-09-12 10:00:00+00:00,1436991250771623936,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6688,2021-09-12 10:00:00+00:00,1436991255959977986,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6687,2021-09-12 10:00:00+00:00,1436991263912366085,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6686,2021-09-12 10:00:00+00:00,1436991267909603330,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6685,2021-09-12 10:00:00+00:00,1436991279561416704,RT @IMUOBlog: Congratulations to @EmmaRaducanu who last night won the US Open as a qualifier and is the first 🇬🇧 women to win a slam since…,0.8689,Positive
6684,2021-09-12 10:00:00+00:00,1436991339212779524,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6683,2021-09-12 10:00:00+00:00,1436991465381679108,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6682,2021-09-12 10:00:00+00:00,1436991509581213701,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6681,2021-09-12 10:00:00+00:00,1436991537087397889,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6680,2021-09-12 10:00:00+00:00,1436991548860817410,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6679,2021-09-12 10:00:00+00:00,1436991584793501698,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6678,2021-09-12 10:00:00+00:00,1436991597879640065,"RT @McLarenF1: Sending positive vibes and wishing @EmmaRaducanu all the best for today’s #USOpenFinal! 🎾🇬🇧

#SendIt, Emma! 🙌 https://t.co/T…",0.8829,Positive
6677,2021-09-12 10:00:00+00:00,1436991661544980486,Sport is so sexist. If a man had won the #USOpenFinal we’d never hear the end of it,0.5719,Positive
6676,2021-09-12 10:00:00+00:00,1436991665504505861,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6675,2021-09-12 10:00:00+00:00,1436991685922263040,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6674,2021-09-12 10:00:00+00:00,1436991714376536066,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6673,2021-09-12 10:00:00+00:00,1436991821012426754,So tired after last nights tennis - but #EmmaRaducanu ‘s victory at #USOpenFinal makes you feel anything is possible.. https://t.co/H1JoYJeJgO,-0.2724,Negative
6672,2021-09-12 10:00:00+00:00,1436991821989744644,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6671,2021-09-12 10:00:00+00:00,1436991867921514500,"@EmmaRaducanu #Congratulations Champ
#USOpen #USOpenFinal",0.4767,Positive
6670,2021-09-12 10:00:00+00:00,1436991895259975681,"RT @sharrond62: What composure from both ladies… a joy to watch &amp; listen. Well done Emma, the future is bright 🇬🇧 #USOpenFinal #EmmaRaducanu",0.8316,Positive
6669,2021-09-12 10:00:00+00:00,1436991932740341761,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
6668,2021-09-12 10:00:00+00:00,1436991965430747139,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6667,2021-09-12 10:00:00+00:00,1436991978089103360,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6666,2021-09-12 10:00:00+00:00,1436992000717377542,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6665,2021-09-12 10:00:00+00:00,1436992080992260097,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6664,2021-09-12 10:00:00+00:00,1436992187229687809,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6663,2021-09-12 10:00:00+00:00,1436992191763828736,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6662,2021-09-12 10:00:00+00:00,1436992200370495490,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6661,2021-09-12 10:00:00+00:00,1436992209409265666,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
6660,2021-09-12 10:00:00+00:00,1436992249263394819,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6659,2021-09-12 10:00:00+00:00,1436992256825827328,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6658,2021-09-12 10:00:00+00:00,1436992267861037060,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6657,2021-09-12 10:00:00+00:00,1436992282973065217,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6656,2021-09-12 10:00:00+00:00,1436992321539690497,Amazing 🎾🎉🎾🎉🎾🎉🎾🎉 #EmmaRadacanu #USOpenFinal https://t.co/tcYoEID86e,0.5859,Positive
6655,2021-09-12 10:00:00+00:00,1436992337532661765,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6654,2021-09-12 10:00:00+00:00,1436992387658747907,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6653,2021-09-12 10:00:00+00:00,1436992481833463814,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6652,2021-09-12 10:00:00+00:00,1436992485595787267,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6651,2021-09-12 10:00:00+00:00,1436992540541169665,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6650,2021-09-12 10:00:00+00:00,1436992692043530242,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6649,2021-09-12 10:00:00+00:00,1436992699836481545,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6648,2021-09-12 10:00:00+00:00,1436992729079287814,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6647,2021-09-12 10:00:00+00:00,1436992748578648065,Thank you @JeffBezos a real Amazonian gent!👋for C4 fee donation towards funding #Tennis new talent generations!🌍❤️🎾💪 Everybody's a Winner!👏👋👋  @EmmaRaducanu #inspiration #USOpenFinal 🇺🇸🗽👍👋👋 https://t.co/q6Oj5BaPtS,0.7332,Positive
6646,2021-09-12 10:00:00+00:00,1436992853394092033,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6645,2021-09-12 10:00:00+00:00,1436992877830328324,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6644,2021-09-12 10:00:00+00:00,1436992889276481537,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
