,created_at_hour,id,full_text,compound,sentiment
2156,2021-09-12 22:30:00+00:00,1437182122767249412,"Is it just me, or can you feel that sudden jolt of energy in @DjokerNole ??

#USOpen2021 #USOpenFinal #USOpenTennis #Djokovic #DjokovicvsMedvedev #Medvedev",0.3527,Positive
2155,2021-09-12 22:30:00+00:00,1437182138546368522,"Ali, osmeh i suze ❤️🥰❤️🥰❤️🥰

#USOpenFinal",0.0,Neutral
2154,2021-09-12 22:30:00+00:00,1437182147169857541,Crowd are been an absolute disgrace here mind. #USOpen #USOpenFinal,-0.4939,Negative
2153,2021-09-12 22:30:00+00:00,1437182171685560326,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
2152,2021-09-12 22:30:00+00:00,1437182178580787206,"Oof what the heck man 

#USOpenFinal",0.0,Neutral
2151,2021-09-12 22:30:00+00:00,1437182185686007809,"Never ever seen #Djokovic like this..😧
#USOpen2021 #USOpenFinal",0.3612,Positive
2150,2021-09-12 22:30:00+00:00,1437182207764926466,"RT @_victoriawai_: #Medvedev fans step up and shut the #Djokovic fan up next to you if you're in the stadium 

#USOpen #USOpen2021 #USOPENF…",0.3182,Positive
2149,2021-09-12 22:30:00+00:00,1437182223178993665,Daniil Medvedev tiene juego similar a Roger Federer obvio como Roger ninguno pero guarden este Tweet podría ser ese gran jugador  #USOpen  #USOpenFinal,0.0,Neutral
2148,2021-09-12 22:30:00+00:00,1437182245907746816,"Nole and Daniil battling it out at the #USOpen2021 #USOPEN #USOpenFinal 
Medvedev’s defense is out of this world. 🇷🇺 https://t.co/xBXZJRCriB",-0.1531,Negative
2147,2021-09-12 22:30:00+00:00,1437182250664275970,Ah when you love both Djokovic and Medvedev #USOpenFinal,0.6369,Positive
2146,2021-09-12 22:30:00+00:00,1437182263582679040,"RT @JB_5SportsNet: Such utter disrespect from the fans who made noise while Medvedev had championship point.

#5SN #USOpenFinal #USOpen",0.0258,Positive
2145,2021-09-12 22:30:00+00:00,1437182266602496004,"Crying proves it.

#Djokovic #DjokovicvsMedvedev #USOpenFinal #USOpen2021 #usopen",-0.4767,Negative
2144,2021-09-12 22:30:00+00:00,1437182303520788481,Chokovic @usopen #USOpenFinal #usopen #chokejob,0.0,Neutral
2143,2021-09-12 22:30:00+00:00,1437182308503674880,"Medvedev deserves to win, and the crown please shut the fuck off. #USOpenFinal #USOpenFinal",0.3818,Positive
2142,2021-09-12 22:30:00+00:00,1437182329986895874,"Il pubblico di #USOpen 
#Medvedev #DjokovicMedvedev  #USOpenFinal #USOpen2021 https://t.co/JT4AMik9Jl",0.0,Neutral
2141,2021-09-12 22:35:00+00:00,1437182371824947203,"The crowd at #USOpenFinal is very intimidating. 
Feel really bad for #Medvedev 

#USOpen",-0.7897,Negative
2140,2021-09-12 22:35:00+00:00,1437182420571209728,"The crowd is going berserk. 
#USOpenFinal",0.0,Neutral
2139,2021-09-12 22:35:00+00:00,1437182428427153408,Omg this match is out of control! 👏👏👏🎾 #USOpenFinal https://t.co/93sRSD2Yhl,0.0,Neutral
2138,2021-09-12 22:35:00+00:00,1437182459930726406,"Idemo. Kakav meč. Želja ogromna. 
#USOpen #USOpenFinal",0.0,Neutral
2137,2021-09-12 22:35:00+00:00,1437182477840175106,New York fans interjecting themselves into the game by interfering with Medvedev’s serve is the ultimate in poor sportsmanship. 🖕🏼 them all. #USOpenFinal,-0.4767,Negative
2136,2021-09-12 22:35:00+00:00,1437182495909466113,Will he win it? #USOpen   #USOpen2021 #USOpenFinal #USOpenTennis #USOPENxESPN #Djokovic #Medvedev,0.5859,Positive
2135,2021-09-12 22:35:00+00:00,1437182562795864065,@usopen Seriously? #Medvedev is being booed for nothing while he is trying to serve. This is not fair at all. Empire Chair person must control the crowd. Shame on #fans. Respect everyone equally. #USOpen2021 #USOpenFinal,-0.3944,Negative
2134,2021-09-12 22:35:00+00:00,1437182608480346115,I fischi sul servizio..io sono basito #USOpen #usopenfinal,0.0,Neutral
2133,2021-09-12 22:35:00+00:00,1437182608497156096,"It seems like animals are there at the Ashe stadium… #usopen #usopenfinal 
There are some boundaries of not liking the players. STFU 🤬",0.0624,Positive
2132,2021-09-12 22:35:00+00:00,1437182616772489218,RT @FinePosh: Will Medvedev crack open and win here? #USOpen   #USOpen2021 #USOpenFinal #USOpenTennis #USOPENxESPN #Djokovic #Medvedev,0.5859,Positive
2131,2021-09-12 22:35:00+00:00,1437182625911762945,Sports are all about mental toughness. While I don't respect what the #USOpenFinal crowd is doing if he wants to be #usopen champion Medvedev must overcome the crowd and Djokovic #USOpen2021,0.2837,Positive
2130,2021-09-12 22:35:00+00:00,1437182632614416386,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
2129,2021-09-12 22:35:00+00:00,1437182638670835713,History Created #USOpenChampion2021 By #DaniilMedvedev in Straight Sets.. By Stopping History Being Created !! #USOpenFinal #USOpen2021 #DjokovicvsMedvedev #Djokovic #GrandSlam https://t.co/cWDDEpwLpK,0.5972,Positive
2128,2021-09-12 22:35:00+00:00,1437182639606206467,Medvedev campeón 💪  #USOpenFinal,0.0,Neutral
2127,2021-09-12 22:35:00+00:00,1437182657314664458,"🎾🇺🇸 FLASH : Le Russe Daniil #Medvedev décroche son premier titre de Grand Chelem en dominant Novak #Djokovic en finale de l'#USOpen (6-4 6-4 6-4). Le rêve du Grand Chelem calendaire de ""Nole"" s'arrête là. (Direct) #USOpenFinal #DjokovicMedvedev",0.7184,Positive
2126,2021-09-12 22:35:00+00:00,1437182659726397443,"#USOpen #USOpenFinal 
Victoire amplement méritée pour Medvedev. Med 3-0 Djo.",0.0,Neutral
2125,2021-09-12 22:35:00+00:00,1437182661999534081,"Congratulations @DaniilMedwed . Superb tennis !! Deserved grand slam champion.

#UsOpen #USOpenFinal",0.9311,Positive
2124,2021-09-12 22:35:00+00:00,1437182666961457152,"Congratulations to #Medvedev on winning the #USOpen2021 
Hopefully the first of many grand slams to come! #Tennis #USOpenFinal",0.923,Positive
2123,2021-09-12 22:35:00+00:00,1437182671608745984,Congrats to @DaniilMedwed on his first grand slam title 🏆🎉! #USOpen #USOpenFinal,0.6239,Positive
2122,2021-09-12 22:35:00+00:00,1437182675924750340,"To the crowd... 
“Suck it.”
- Medvedev
 #USOpenFinal",0.0,Neutral
2121,2021-09-12 22:35:00+00:00,1437182678869200896,"المصنف الثاني يهزم المصنف الأول في نهائي مفاجيء ومثير 

 #USOpenFinal",0.0,Neutral
2120,2021-09-12 22:35:00+00:00,1437182681612124161,Congratz Medvedev.... #USopen #champion #USOpenFinal,0.0,Neutral
2119,2021-09-12 22:35:00+00:00,1437182683541647362,After losing that epic final against @RafaelNadal 2 years ago @DaniilMedwed deserved that. Well done to him on his first grand slam 👏 #USOpenFinal #USOpen2021,-0.0258,Negative
2118,2021-09-12 22:35:00+00:00,1437182686691414020,YES!!!!   #USOpenFinal,0.0,Neutral
2117,2021-09-12 22:35:00+00:00,1437182686762835972,Medvedev might be choking? Nope he win it. #USOpen   #USOpen2021 #USOpenFinal #USOpenTennis #USOPENxESPN #Djokovic #Medvedev,-0.7246,Negative
2116,2021-09-12 22:35:00+00:00,1437182691468795905,"I'm stressed and I ain't even playing 

#USOpenFinal",-0.4574,Negative
2115,2021-09-12 22:35:00+00:00,1437182692395819011,"Solo pasaba por aquí para confesarme #Medvedevlover 

Jamás imaginé que llegaría a amar a un hijo de Putin.

¡ Grande #Medvedev !

Gracias por hacer que ""el payaso"" del circuito, muerda el polvo y continúe sangrando por la herida.

#DeNada 

#USOpen 
#USOpenFinal 
#USOpen2021",0.0,Neutral
2114,2021-09-12 22:35:00+00:00,1437182697147936770,"Daniil Medvedev has played near perfect tennis tonight. Served well, returned well. Deserved to win. Djokovic was way below his usual standards. Can't break, struggles to hold. His game was full of unforced errors. Today was not his day. #USOpen #USOpenFinal",0.9154,Positive
2113,2021-09-12 22:35:00+00:00,1437182701333794822,Djokovic losing in straight sets? What an absolute dream of a US Open Final weekend. #USOpenFinal,0.0772,Positive
2112,2021-09-12 22:35:00+00:00,1437182704831930368,"Non so ancora se #Djokovic sia umano. Ma stasera ne ha date di prove.
È successo qualcosa di storico. Un possibile record si è sbriciolato di fronte a un #Medvedev gigantesco su cemento. Vittoria strameritata. 👏🥇

#USOpen #USOpenFinal #DjokovicMedvedev",0.34,Positive
2111,2021-09-12 22:35:00+00:00,1437182707138764805,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
2110,2021-09-12 22:35:00+00:00,1437182713107263493,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
2109,2021-09-12 22:35:00+00:00,1437182715447685124,"RT @javiersanz_g: Asquerosa y deleznable la actitud de la Arthur Ashe en el punto de partido de Medvédev. Qué bochorno. Esto es tenis, seño…",0.0,Neutral
2108,2021-09-12 22:35:00+00:00,1437182724826189829,"Stunning performance by #Medvedev in the #USOpenFinal. Much will be made of an under par performance by Djokovic, and there's no doubt his achievements have been remarkable. But take nothing away from Daniil, no longer the coming man, he's arrived with a bang, beating 1 of the 3.",-0.7227,Negative
2107,2021-09-12 22:35:00+00:00,1437182730157142020,Medvedev was een niveautje te goed voor Djokovic. 3-0... 🙀daar zal Nole goed ziek van zijn. #USOpenFinal,0.0,Neutral
2106,2021-09-12 22:35:00+00:00,1437182732040298500,"Yassssssssssssssssssss

Wow Medvedev unbelievable game congratulations US Open Champion 👏🏻👏🏻👏🏻🎾🎾🎾#USOpenFinal",0.9246,Positive
2105,2021-09-12 22:35:00+00:00,1437182736956002307,"DANIIL, DISTRUTTORE DI SOGNI

Gli #USOpen2021 sono, giustamente, di un TITANICO #Medvedev 🇷🇺 al suo 1º Slam

Niente #GrandeSlam per Novak #Djokovic 🇷🇸 fermato sul più bello 64 64 64

Agli #USOpen si celebra la storia che pochi immaginavano

#tennis #USOpenFinal #DjokovicMedvedev https://t.co/eMONP40Fva",-0.3818,Negative
2104,2021-09-12 22:35:00+00:00,1437182742102478852,RT @abasave: #USOpenFinal Hay quienes piden que a Medvedev le hagan un antidoping. Yo pido un anti roboting...,-0.3182,Negative
2103,2021-09-12 22:35:00+00:00,1437182744770105352,"Barrieron a Djokovic en 3 sets. 
#USOpenFinal https://t.co/B47hgqMRBt",0.0,Neutral
2102,2021-09-12 22:35:00+00:00,1437182744920920066,Is the crowd going to help @DjokerNole overcome @DaniilMedwed in the #USOpen2021 men’s single 🎾 #final? #USOpen    #USOpenFinal #Djokovic #Medvedev #menstitle #grandslam @DjokerNole @DaniilMedwed #DjokovicVsMedvedev #NoleFam #Djoker #DaniilMedvedev,0.4019,Positive
2101,2021-09-12 22:35:00+00:00,1437182751829020675,Congratulations @DaniilMedwed on  winning this year's #USOpen and what a way to do it against one of the game's true GOATs @DjokerNole! Savour this moment. They don't come around often 🙌🏾🏆🎾 #Champion #USOpen2021 #USOpenFinal https://t.co/XfnDKlXJwX,0.8858,Positive
2100,2021-09-12 22:35:00+00:00,1437182752852529155,"Let's be honest, no one, but no one, would have predicted those two results two weeks ago. #USOpen #USOpenFinal",-0.3071,Negative
2099,2021-09-12 22:35:00+00:00,1437182754408386566,Medvedev has done it #USOpen2021 #USOpenFinal,0.0,Neutral
2098,2021-09-12 22:35:00+00:00,1437182758338580481,"Depois das últimas posturas em quadra, principalmente na última olimpíada... @DjokerNole Merece perder e assim como hoje, de forma vergonhosa...

#USOpen2021
#USOpenNoSporTV
#USOpenFinal",0.0,Neutral
2097,2021-09-12 22:35:00+00:00,1437182758967730176,"Yessssss Novak Lost , f#ck the crowd #USOpenFinal",-0.3182,Negative
2096,2021-09-12 22:35:00+00:00,1437182759777173507,"Pathetic behaviour by the crowd at the end towards Medvedev,if/when he reaches another Slam final i hope Djokovic never get the crowd support,it just doesnt suit him #USOpenFinal",-0.4939,Negative
2095,2021-09-12 22:35:00+00:00,1437182765146034182,Djokovic no pudo con la presión en la tierra de Biles #epic que grande Medvedev! #USOpen2021 #USOpenFinal,-0.3595,Negative
2094,2021-09-12 22:35:00+00:00,1437182766463000581,"This crowd is annoying me

#USOpenFinal",-0.4019,Negative
2093,2021-09-12 22:35:00+00:00,1437182768438554625,Take a bow #Djokovic #Nadal #Roger Men’s tennis is in safe hands. Congratulations #Medvedev you outplayed a 🐐 It’s your chance to dominate. Well Played…👊🏽 #USOpenFinal,0.8555,Positive
2092,2021-09-12 22:35:00+00:00,1437182768841064449,"Holy Moly!!! Medvedev does it 😍😍😍
#USOpenFinal #USOpen",0.0,Neutral
2091,2021-09-12 22:35:00+00:00,1437182775837306880,"#USOpen 
#USOpenFinal https://t.co/cbcc8geNLX",0.0,Neutral
2090,2021-09-12 22:35:00+00:00,1437182784435597332,"@LuisAlvarez_1 probable tengamos el mismo sentimiento, celebro la victoria de @DaniilMedwed. Buen esfuerzo de @DjokerNole, quizás no debió jugar los olímpicos para llegar con mejor fondo físico. 
@rogerfederer es el mejor.
.
.
. 
#USOpenFinal #USOPENxESPN",-0.296,Negative
2089,2021-09-12 22:35:00+00:00,1437182785408487424,"Thank you @DaniilMedwed and congratulations 🇷🇺💪🏾🔥🎾,,,#USOpenFinal",0.7506,Positive
2088,2021-09-12 22:35:00+00:00,1437182790966120457,"If I have to rank the most UNEXPECTED one sided games

This will perhaps TOP the Charts

Truly Remarkable Performance by @DaniilMedwed

#USOpen #USOpenFinal #USOpen2021 #Djokovic #Medvedev #DjokovicMedvedev #Tennis",0.8415,Positive
2087,2021-09-12 22:35:00+00:00,1437182795961544708,Сепак заслужено на крај за Медведев. #USOpen2021 #USOpenFinal #USOpen,0.0,Neutral
2086,2021-09-12 22:35:00+00:00,1437182798163550215,"خسر الخنزيز خسر خلاص الحمد لله يارب الحمد لله الحمد لله 
#امريكا_المفتوحة 
#USOpenFinal 
#USOpen 
#USOpen2021",0.0,Neutral
2085,2021-09-12 22:35:00+00:00,1437182800323653632,"what kind of a complete jackass is booing at the #USOpenFinal 🖕
what a fucking moron!!!",-0.8003,Negative
2084,2021-09-12 22:35:00+00:00,1437182800688386048,"Calling it an upset would be a disrespect to #Medvedev. Complete domination. 
#USOpenFinal",-0.6808,Negative
2083,2021-09-12 22:35:00+00:00,1437182801909063684,CONGRATULATIONS DANIIL MEDVEDEV #USOpenFinal,0.6841,Positive
2082,2021-09-12 22:35:00+00:00,1437182801942511621,"OMG! What happened to Novac Djokovic? Lost the final in straight sets to Daniil Medvedev. 😏😏😏
#USOpen2021 #USOpenFinal #DjokovicMedvedev #Novak #Medvedev https://t.co/ZoyWnetiBg",-0.1759,Negative
2081,2021-09-12 22:35:00+00:00,1437182804425641991,"And he dominated Djokovic all through!!!! #USOpen2021 
#USOpenFinal",0.0,Neutral
2080,2021-09-12 22:35:00+00:00,1437182822179950592,"We got the new champion 🏆

6-4, 6-4, 6-4 straight set 
#Medvedev 
#Medvedevchampion 
#USOpenFinal 
#usopen https://t.co/QFwIXNke7a",0.7003,Positive
2079,2021-09-12 22:35:00+00:00,1437182824747094023,"Cytując klasyka: ""Nooo i w pizdu, i wylądował. I cały misterny plan też w pizdu.""

Novak Djokovic bez Klasycznego (Kalendarzowego) Wielkiego Szlema. Daniil Medvedev zwycięża!💪🏼 Co za determinacja! 6:4 6:4 6:4. 👏🏼 Brawo!
#USOpen #USOpen2021 #USOpenfinal https://t.co/sN1ezxH9cq",0.0,Neutral
2078,2021-09-12 22:35:00+00:00,1437182827167195143,"RT @RestrungMag: To the crowd... 
“Suck it.”
- Medvedev
 #USOpenFinal",0.0,Neutral
2077,2021-09-12 22:35:00+00:00,1437182831239782403,Gente maleducada! No se puede abuchear a este gran deportista @medvedev #USOpenFinal,-0.3595,Negative
2076,2021-09-12 22:35:00+00:00,1437182831327862796,"Daniil Medvedev! Monstruoso! 3x0 fora o baile! 

Campeão! 

#USOpen2021 #USOpenFinal #USOpenNoSporTV",0.0,Neutral
2075,2021-09-12 22:35:00+00:00,1437182837673930759,"MEDVEDEV!! 
#USOpen 
#USOpenFinal",0.0,Neutral
2074,2021-09-12 22:35:00+00:00,1437182838873497601,"Well done #Medvedev 

I’ve become a fan #USOpen #USOpenFinal",0.5267,Positive
2073,2021-09-12 22:35:00+00:00,1437182841020944389,"2nd championship point!! 

#USOpenFinal",0.5399,Positive
2072,2021-09-12 22:35:00+00:00,1437182846515302404,The crowd! #USOpenFinal,0.0,Neutral
2071,2021-09-12 22:35:00+00:00,1437182853436030976,"RT @Abhaypr24942265: We got the new champion 🏆

6-4, 6-4, 6-4 straight set 
#Medvedev 
#Medvedevchampion 
#USOpenFinal 
#usopen https://t.c…",0.7003,Positive
2070,2021-09-12 22:35:00+00:00,1437182856703447042,Congratulations to Daniil Medvedev on winning his first Grand Slam and for defeating and stopping Novak Djokovic #GOAT from making history! Masterful performance! #USOpen #USOpen2021 #USOpenFinal https://t.co/geuUlJSkz0,0.7256,Positive
2069,2021-09-12 22:35:00+00:00,1437182858867642369,"ESPECTACULAR: @DaniilMedwed  derrumba el sueño de @DjokerNole  de ganar el GRAND SLAM. #Medvedev es el campeón del #USOpen con sólida victoria 6-4, 6-4 y 6-4 #USOpen2021 #USOpenFinal #USOpenTennis #tennis 🎾 #Djokovic #DjokovicMedvedev https://t.co/kcoNAlMVYN",0.1027,Positive
2068,2021-09-12 22:35:00+00:00,1437182862227300355,"Muro di gomma #Medvedev batte uno spento #Djokovic con triplo 6 - 4. Speriamo che sia di auspicio per la prossima stagione con un serbo che lasci più spazio a tutti, soprattutto a Matteo #Berrettini ❤️🇮🇹#DjokovicMedvedev #USOpen #USOpenFinal",0.0,Neutral
2067,2021-09-12 22:35:00+00:00,1437182866446761984,Lo tieneeeeeeee!!!! #Medvedev #USOpen #USOpenfinal,0.0,Neutral
2066,2021-09-12 22:35:00+00:00,1437182868422266881,"RT @Desde_Toronto: #USOpen 
#USOpenFinal https://t.co/cbcc8geNLX",0.0,Neutral
2065,2021-09-12 22:35:00+00:00,1437182878262050821,"Djokovic missed history making record
#Djokovic 
#USOpenFinal",-0.296,Negative
2064,2021-09-12 22:35:00+00:00,1437182879054716932,#Medvedev Wow!!!! #USOpen2021 #USOpenFinal,0.0,Neutral
2063,2021-09-12 22:35:00+00:00,1437182882519269379,"#DaniilMedvedev really outlasted #Novak takes your legs Djokovic, and deserves evry fcking part of the win. Beating Joker this ssn, let alone beating him at the #USOpenFinal , when he aims for a calendar slam, is no small feat. 1/2",-0.7579,Negative
2062,2021-09-12 22:35:00+00:00,1437182898113744900,Medvedev 👏🏼👏🏼 #USOpenFinal,0.0,Neutral
2061,2021-09-12 22:35:00+00:00,1437182899015520263,DANIIIIIIIIIIIL MEDVEDEV YOU BEAUTY!!!!! #USOpen2021 #USOpenFinal,0.0,Neutral
2060,2021-09-12 22:35:00+00:00,1437182915088166913,"HUMAN AFTER ALL! 🙏

Quanto è crudele il #tennis: un Alieno come #Djokovic 🇷🇸 scopre di essere umano proprio nel momento sbagliato, spazzato via da un #Medvedev 🇷🇺 letale e dalla paura nell'immortalità

KO per lui pesantissimo
#USOpen #USOpen2021 #USOpenFinal #DjokovicMedvedev https://t.co/zkdm7uf7XK",0.0,Neutral
